id;nome;prioridade;combustivel_pct;massa_ton;criticidade;horario_chegada_h;altitude_km;velocidade_ms;temp_externa_c;temp_interna_c;integridade_sensores;condicao_atmosferica;area_disponivel
HAB-01;Habitacao;2;85.5;42.3;critica;0.5;45.2;320;-25.3;22.1;1;1;1
ENE-01;Energia;1;78.2;38.7;critica;1.2;52.8;285;-18.7;21.5;1;1;1
LAB-01;Laboratorio;4;92.3;35.1;moderada;2.8;38.4;310;-22.1;23.4;1;1;1
LOG-01;Logistica;4;68.7;51.2;moderada;3.5;41.7;295;-20.5;22.8;1;1;1
MED-01;Suporte_Medico;3;81.4;28.9;critica;4.1;49.3;305;-24.8;21.9;1;1;1
HAB-02;Habitacao_Expansao;2;55.3;44.1;critica;5.7;35.6;315;-19.2;22.5;1;0;1
ENE-02;Energia_Backup;1;25.8;32.4;critica;6.3;58.1;275;-27.4;20.8;1;1;0
LAB-02;Laboratorio_Biologico;4;73.9;37.5;moderada;7.2;42.9;300;-21.6;23.1;1;1;1
LOG-02;Logistica_Agua;4;88.1;48.3;moderada;8.4;46.5;290;-23.9;22.3;1;1;1
MED-02;Suporte_Cirurgico;3;62.4;31.7;critica;9.1;39.8;308;-26.1;21.7;0;1;1
HAB-03;Habitacao_Cientifica;2;91.7;40.6;critica;10.5;44.1;295;-22.7;22.9;1;1;1
ENE-03;Energia_Nuclear_RTG;1;95.2;29.8;critica;11.8;50.7;285;-20.3;21.4;1;1;1
LAB-03;Laboratorio_Quimico;4;76.5;36.2;moderada;12.6;37.3;312;-25.5;23.6;1;1;1
LOG-03;Logistica_Ferramentas;4;84.3;45.9;moderada;13.9;43.8;298;-24.2;22.6;1;1;1
MED-03;Suporte_Psicologico;3;58.6;27.3;critica;14.7;41.2;305;-21.9;22.1;1;1;1
HAB-04;Habitacao_Engenharia;2;69.8;39.4;critica;15.3;48.6;292;-23.4;21.8;1;1;1
ENE-04;Energia_Solar_Extra;1;82.9;33.5;critica;16.2;52.3;280;-19.8;22.4;1;1;1
LAB-04;Laboratorio_Geologia;4;94.1;34.8;moderada;17.5;40.5;307;-26.7;23.2;1;1;1
LOG-04;Logistica_Alimentos;4;71.2;52.7;moderada;18.1;45.9;293;-22.8;22.7;1;1;1
MED-04;Suporte_Odontologico;3;86.5;26.1;critica;19.4;38.7;311;-20.6;21.6;1;1;1
